reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.86005238,42.87250198,0,0,1747,176.4114337,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86008448,42.87251037,0,0,1748,176.3451468,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86011608,42.87252097,0,0,1749,176.2181285,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86014231,42.87252818,0,0,1750,176.2755263,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.8601662,42.87253505,0,0,1751,176.1765281,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86019973,42.87253409,0,0,1752,176.1744982,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86023661,42.87254477,0,0,1753,176.1315899,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86026821,42.87255638,0,0,1754,176.0577845,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86030266,42.87256623,0,0,1755,176.2263188,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86033493,42.8725744,0,0,1756,175.86819,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86036963,42.87258358,0,0,1757,175.8408171,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86040173,42.87258853,0,0,1758,176.0270014,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86043283,42.87259033,0,0,1759,175.9343171,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86046854,42.87259243,0,0,1760,175.4091519,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.8605076,42.87259875,0,0,1761,175.7764635,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86053878,42.87260521,0,0,1762,175.9211908,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86056627,42.87261036,0,0,1763,175.9956718,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86060005,42.87261866,0,0,1764,175.9774002,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86063073,42.8726265,0,0,1765,175.8552963,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86066652,42.87263287,0,0,1766,176.1985845,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86070172,42.872649,0,0,1767,176.1665246,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86072603,42.87266296,0,0,1768,176.0359563,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86075646,42.87266895,0,0,1769,176.2706704,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86079434,42.87267318,0,0,1770,176.054382,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86082997,42.87267679,0,0,1771,176.1781121,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86085696,42.87267981,0,0,1772,176.1302235,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86088529,42.8726827,0,0,1773,176.253754,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86091823,42.87268232,0,0,1774,176.25139,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.86095838,42.87269259,0,0,1775,176.4605869,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.8609852,42.87269825,0,0,1776,176.1958793,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86101822,42.87270382,0,0,1777,176.3661576,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86105569,42.8727109,0,0,1778,176.5576126,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86109534,42.87272197,0,0,1779,176.4355075,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86112819,42.87273001,0,0,1780,176.1173405,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86116155,42.87273446,0,0,1781,175.8326286,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.8611981,42.87273668,0,0,1782,175.8939649,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86123188,42.8727368,0,0,1783,175.807434,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86126356,42.87274183,0,0,1784,175.9064922,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86129617,42.87275047,0,0,1785,175.6911749,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86132634,42.87275608,0,0,1786,175.8212015,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86135492,42.87275788,0,0,1787,175.6167621,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86138761,42.87275906,0,0,1788,175.7240639,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86142625,42.87276266,0,0,1789,175.7051466,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86146892,42.87276874,0,0,1790,175.9815846,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86150018,42.87277473,0,0,1791,176.0215572,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86152784,42.87277712,0,0,1792,175.9303777,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86155676,42.87278035,0,0,1793,175.4408763,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86158878,42.87278768,0,0,1794,175.293968,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86162641,42.87279862,0,0,1795,175.2695174,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86166405,42.87281241,0,0,1796,175.1405163,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86170328,42.8728205,0,0,1797,175.3604605,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86173471,42.87282259,0,0,1798,175.371707,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86176891,42.87282959,0,0,1799,175.4543432,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86180369,42.87283776,0,0,1800,175.3538778,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86183923,42.87284522,0,0,1801,175.2729837,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86187854,42.87285469,0,0,1802,175.4422435,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86190796,42.87286232,0,0,1803,175.4494707,5/9/2020 13:23,,,,,,,,,,,,,,,,,,,,,
-78.86193948,42.87286685,0,0,1804,175.5619528,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86196991,42.87287192,0,0,1805,175.5928493,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86200603,42.8728821,0,0,1806,175.5069116,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86204165,42.87289007,0,0,1807,175.3991969,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.8620761,42.87289522,0,0,1808,175.4246073,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86210795,42.8728992,0,0,1809,175.3390326,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86213662,42.87290348,0,0,1810,176.1242047,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86217082,42.87290934,0,0,1811,176.0274432,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86220778,42.87291496,0,0,1812,175.6950339,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86224383,42.87291911,0,0,1813,175.6043541,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86227861,42.87292418,0,0,1814,175.4899337,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86231205,42.87292615,0,0,1815,175.4857939,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86234307,42.87292762,0,0,1816,175.5506674,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86237936,42.87293386,0,0,1817,175.5256183,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86241582,42.87294639,0,0,1818,175.206314,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86245119,42.8729606,0,0,1819,175.3972891,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.8624838,42.87297669,0,0,1820,175.403085,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86250861,42.87299115,0,0,1821,175.490241,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86253585,42.87299513,0,0,1822,175.9601241,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86256552,42.87298042,0,0,1823,175.4474793,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86258262,42.87296026,0,0,1824,175.8203184,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86261355,42.87294677,0,0,1825,176.0561757,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86264507,42.87293562,0,0,1826,175.8899725,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86267315,42.872921,0,0,1827,175.7536399,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.8627045,42.87290704,0,0,1828,174.9810865,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.8627402,42.87290327,0,0,1829,175.1585759,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86277809,42.87290834,0,0,1830,175.2918241,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
-78.86281681,42.87291303,0,0,1831,175.5390249,5/9/2020 13:24,,,,,,,,,,,,,,,,,,,,,
